idBLL1SWAIK32GBLL	id8OG9UXMYZT44ALD	None	230
idDV5395OJA0OPBYR	id8OG9UXMYZT44ALD	None	351
id8V41PDI0Z80QV7H	idM8KO1K15IY64YTR	None	229
idIVEATIZXT1P9EPE	idM8KO1K15IY64YTR	None	90
idOC776TJ5Q57UPP2	idV14C308UNNMRA07	None	287
idYIFCPP8CJG137WV	idV14C308UNNMRA07	None	308
idDWA6CMTM4YSU9Y0	id027LZG97V78M7GZ	None	548
id4EVXHC0MANYPX5S	id027LZG97V78M7GZ	None	2
idH5XNLUJCD4G8OHR	id2O226X6US5H6R5X	None	50
idRUM13U9J2BW2UBH	id2O226X6US5H6R5X	None	103
id0SQK3WM6LDY3IPY	idSP23LQK0T7ASUNL	None	262
id03UPG680YQU2DPW	idSP23LQK0T7ASUNL	None	161
id2BSBGJT8K5YQSZ1	idG0ASR5CO6Q88TRQ	None	223
idUJZHFXNVXXU3YL8	idG0ASR5CO6Q88TRQ	None	334
idK45I8EJ8PK66ZUI	idFNFWVWYWGBII2WI	694	1
id7X75TQKLUBCV6VX	idFNFWVWYWGBII2WI	None	351
idIFWQDTMWMC95IZ3	id9C4U27G8DPCNFGZ	None	346
idOBUS4690FYBD8JX	id9C4U27G8DPCNFGZ	None	81
idSZDWC4U4COUV8Q7	id1099NEL134WWN9D	None	158
id93V79P4FHEEFHZ5	id1099NEL134WWN9D	None	165
idPSWSYKU9KCNEEIU	idJQC91BIXRAMGS8A	None	20
idOR7283QPJG74GHG	idJQC91BIXRAMGS8A	None	4
idO41CPLAB7NV9RE8	id2OWABG5C4RH3W60	240	1
idJMA9N93YK2K4AR2	id2OWABG5C4RH3W60	497	1
idG45G89IQPEVZS7W	id8LUSXRL3KA80PM2	None	125
idNHQ7X4SN8ZFXZZY	id8LUSXRL3KA80PM2	None	306
idGQANZY9BMJGVG8F	idA0BO79EE7XX5CDA	None	96
idOIBB05VWJ5J3QW8	idA0BO79EE7XX5CDA	None	132
id0EMJSXSL814DP4Z	idVCWR3O3BC5GUHNQ	441	1
id53Y8S340Q39OBUE	idVCWR3O3BC5GUHNQ	None	221
id6GDU9YCJXERKT2X	id8PH7NZ2RQHT0XGQ	None	196
idS4OI3L3RCTLCMPR	id8PH7NZ2RQHT0XGQ	None	7
idVMKMUFJTW407TSZ	idYJG2O5H0GRIHI67	None	88
idSDAR7L9NHQ6IHCI	idYJG2O5H0GRIHI67	None	3
idW6DR7BC04BSLO5D	idGKDHGJIH4XG9BFN	1123	1
idUV71A4M91C70J9V	idGKDHGJIH4XG9BFN	None	7
idTW5B4CFXHFY8Z81	idZFEUTDCGBE4QOQL	None	90
id4YSM2E67QURUPOK	idZFEUTDCGBE4QOQL	None	3
idLYFIJII8TSMP60S	idTSHCGDI87V8M5OJ	None	189
idRH2F8XWH966IIJW	idTSHCGDI87V8M5OJ	None	123
id3EQE1MGZM36PXN6	idNKUD1PT3XW3WE70	4214	1
idP4GKGTSHUUXEUB4	idNKUD1PT3XW3WE70	None	142
id3BGG28O95KG7I79	idBLL1SWAIK32GBLL	None	186
id8P8V5GZS6RQMYVH	idBLL1SWAIK32GBLL	None	44
idVEQBGMI6IVW5DOP	idDV5395OJA0OPBYR	None	185
id0YIQZGUMX5UT51J	idDV5395OJA0OPBYR	None	166
idYZDCVUDSWOHZ6J0	id8V41PDI0Z80QV7H	None	225
idJW3F08IY7FKM0LD	id8V41PDI0Z80QV7H	None	4
idUN06G49SNQ1I1RH	idIVEATIZXT1P9EPE	None	88
idIUJPI3JRRRRMIXI	idIVEATIZXT1P9EPE	None	2
idK27IW79BN6PBIWW	idOC776TJ5Q57UPP2	None	222
idOZP1UB8NIMV7SWX	idOC776TJ5Q57UPP2	None	65
idRTQNA7GOFD2YDCV	idYIFCPP8CJG137WV	None	180
idO60RVTLKO5H8368	idYIFCPP8CJG137WV	None	128
idFU6IEV4QEE2AWCN	idDWA6CMTM4YSU9Y0	3977	1
id51PKQ10E7JW6VQ8	idDWA6CMTM4YSU9Y0	None	547
idR9ET4WRPM37B6EA	id4EVXHC0MANYPX5S	688	1
id56UCCOB34BNHAL0	id4EVXHC0MANYPX5S	1665	1
id0BPE9EL1G5M7B4Z	idH5XNLUJCD4G8OHR	None	41
idWKDKVTWFLX58XCM	idH5XNLUJCD4G8OHR	None	9
idA1EXL3VHH1EJPSP	idRUM13U9J2BW2UBH	None	101
idJZHAS6JYJVXA7JK	idRUM13U9J2BW2UBH	None	2
id3C1BMHTLQ71KS5E	id0SQK3WM6LDY3IPY	None	234
idRTLKSTN76PVGHQ3	id0SQK3WM6LDY3IPY	None	28
idH4U39NV4S8SSEIM	id03UPG680YQU2DPW	None	117
idFCLRNNU1E8F9Z2Q	id03UPG680YQU2DPW	None	44
idZJPVPDXGHZ7PFW7	id2BSBGJT8K5YQSZ1	None	82
idRNNP545H0UH2CGN	id2BSBGJT8K5YQSZ1	None	141
idRLZQEJSGEJRUM52	idUJZHFXNVXXU3YL8	None	261
idNMB8KK5FWNJPQ8B	idUJZHFXNVXXU3YL8	None	73
id7KUFMRDSGW9QZD4	id7X75TQKLUBCV6VX	None	278
idOKMPPG82IOKCZ6Z	id7X75TQKLUBCV6VX	None	73
idEZOT3B9KFKA3C2Z	idIFWQDTMWMC95IZ3	None	344
idDKPZXBLOWWHOC86	idIFWQDTMWMC95IZ3	None	2
idHXSU5S44SJNEI46	idOBUS4690FYBD8JX	None	29
idNIT10EH094I4NBN	idOBUS4690FYBD8JX	None	52
idBNISHMAYLCCU7ZH	idSZDWC4U4COUV8Q7	None	128
idI6W4973IY7M2ADI	idSZDWC4U4COUV8Q7	None	30
idB41RTVUFMJ03XQ7	id93V79P4FHEEFHZ5	None	83
idJ6P6HX7Z1RLERLH	id93V79P4FHEEFHZ5	None	82
idZK5IAJDU2C44LIA	idPSWSYKU9KCNEEIU	530	1
idFOGY03DMLF3QZL8	idPSWSYKU9KCNEEIU	None	19
idLFPXQEY3K4LEZX1	idOR7283QPJG74GHG	None	2
idG38VQJGQNLNZ6TU	idOR7283QPJG74GHG	None	2
idW5LQWXGGC2US1NB	idG45G89IQPEVZS7W	None	65
idLJ5GT7QLYW8R427	idG45G89IQPEVZS7W	None	60
idQP4YRT96C6KDFGU	idNHQ7X4SN8ZFXZZY	None	98
idVRM6MSE5BEP1BUW	idNHQ7X4SN8ZFXZZY	None	208
idIPHATR7NIDSYU2P	idGQANZY9BMJGVG8F	None	18
idJJ3AU98HA36Q30D	idGQANZY9BMJGVG8F	None	78
idW5RH3RBO362QDT9	idOIBB05VWJ5J3QW8	3510	1
idIBZR1RF9ROGBMNG	idOIBB05VWJ5J3QW8	None	131
idY5BTNBD7650NUGZ	id53Y8S340Q39OBUE	None	108
idNSVUFE5VNISJ24G	id53Y8S340Q39OBUE	None	113
idZSNYMRPYIXPZQR2	id6GDU9YCJXERKT2X	None	189
idI47HJTG7IJEM0G5	id6GDU9YCJXERKT2X	None	7
idKCO8W8N12B9ZEEE	idS4OI3L3RCTLCMPR	5278	1
idZXAX2W87VOM4RSF	idS4OI3L3RCTLCMPR	None	6
idH9RJOYBPGOA4K93	idVMKMUFJTW407TSZ	None	74
idKXZDNC7CZL0G2Z6	idVMKMUFJTW407TSZ	None	14
idJZNM97JNV0A7WMO	idSDAR7L9NHQ6IHCI	4685	1
idG7WFWUJ8K4XPNKQ	idSDAR7L9NHQ6IHCI	None	2
idIUYQ1SX2OEUDNTZ	idUV71A4M91C70J9V	5004	1
idW329TO1DPJYVPUU	idUV71A4M91C70J9V	None	6
idYDOCHJIH3Y8VGR9	idTW5B4CFXHFY8Z81	None	16
idLC8LP3KVTYU6UXT	idTW5B4CFXHFY8Z81	None	74
idGEHVBXTI32G12H4	id4YSM2E67QURUPOK	3266	1
idBZFR7I0OMWKO9F7	id4YSM2E67QURUPOK	None	2
id6436C44FLO1YBYM	idLYFIJII8TSMP60S	None	109
id7KXOTBKMBB3ZHHT	idLYFIJII8TSMP60S	None	80
idNGA8ZPLQJHP5ZPI	idRH2F8XWH966IIJW	None	98
idN51ROLIK57RZQJQ	idRH2F8XWH966IIJW	None	25
idMWW19HBUHR79Q3B	idP4GKGTSHUUXEUB4	None	101
idZD6O5VW3MX47UDY	idP4GKGTSHUUXEUB4	None	41
idSLVPHP9PUOA1C9R	id3BGG28O95KG7I79	None	101
id7386CHEB086HEOD	id3BGG28O95KG7I79	None	85
idQFUGFQFB6KT1AQ1	id8P8V5GZS6RQMYVH	None	26
idZQRO90WE8NE3C56	id8P8V5GZS6RQMYVH	None	18
id20R7R7O2OS0A15S	idVEQBGMI6IVW5DOP	None	174
id6RDL5MFUC2ENAZS	idVEQBGMI6IVW5DOP	None	11
id3GROUD1UQSJLJ86	id0YIQZGUMX5UT51J	None	150
idT1VP19ZTCU3XJYB	id0YIQZGUMX5UT51J	None	16
idC7N0JEFICYZ11P0	idYZDCVUDSWOHZ6J0	None	222
id0YVSIX8T4OWNJF3	idYZDCVUDSWOHZ6J0	None	3
idUC21TK4PFJ7XO8Y	idJW3F08IY7FKM0LD	5910	1
idX3SJJIN1QA797Y1	idJW3F08IY7FKM0LD	None	3
idBK88OO7QFJM75SM	idUN06G49SNQ1I1RH	2275	1
id2YL724K6NNHN8JW	idUN06G49SNQ1I1RH	None	87
idK734B3GBX4EIVWS	idIUJPI3JRRRRMIXI	4767	1
id8792O1PAJL819FS	idIUJPI3JRRRRMIXI	367	1
id0AR4S7TV6R8X6ZL	idK27IW79BN6PBIWW	None	186
idXTY5XJBQT6ZCEJR	idK27IW79BN6PBIWW	None	36
id82I7SVVSUJMSN28	idOZP1UB8NIMV7SWX	None	45
id82VL5I3II0N0O76	idOZP1UB8NIMV7SWX	None	20
idZITIOCKJI8ZL14K	idRTQNA7GOFD2YDCV	None	176
idDW6YR9Y6AXBHEU6	idRTQNA7GOFD2YDCV	None	4
id5WRJP3CMPYYJ6HY	idO60RVTLKO5H8368	None	102
idRX540CJ36YHACWC	idO60RVTLKO5H8368	None	26
idAKI55YDP6XXQH2S	id51PKQ10E7JW6VQ8	None	140
idCBU8GK7BD2QVE2E	id51PKQ10E7JW6VQ8	None	407
idSG4WZSU2I894ZD6	id0BPE9EL1G5M7B4Z	None	14
idC3C11OON3386PKE	id0BPE9EL1G5M7B4Z	None	27
idO8LILR4Z39QJN0J	idWKDKVTWFLX58XCM	None	4
idEWA9D31EK6V3O6T	idWKDKVTWFLX58XCM	None	5
idT7MHWC16Q2542NF	idA1EXL3VHH1EJPSP	None	16
idFC2JP11T1OAVZM0	idA1EXL3VHH1EJPSP	None	85
id3UGJLGR0S36RRF9	idJZHAS6JYJVXA7JK	1193	1
id0W3TMY67RJ7N9NS	idJZHAS6JYJVXA7JK	3277	1
id37UXBQ0CRT9I4IB	id3C1BMHTLQ71KS5E	None	188
id1MJEBII5TUT9JS3	id3C1BMHTLQ71KS5E	None	46
id3F6M0VPQS1GC8DS	idRTLKSTN76PVGHQ3	None	22
idYKAVH7SHDCON8J4	idRTLKSTN76PVGHQ3	None	6
idXRCNYMM3G5H2IVC	idH4U39NV4S8SSEIM	None	85
idFFLZXTAD5TKT3ZO	idH4U39NV4S8SSEIM	None	32
idL74VY2ZIOP67FEA	idFCLRNNU1E8F9Z2Q	2653	1
idW46B6J2RNZXN9WF	idFCLRNNU1E8F9Z2Q	None	43
idEYYDA1AMGQZ7K3J	idZJPVPDXGHZ7PFW7	None	73
idKYE27UN9L469AZ5	idZJPVPDXGHZ7PFW7	None	9
idR6UHJNUJXDGJY71	idRNNP545H0UH2CGN	None	115
id70ZG4FSLZC9VVD8	idRNNP545H0UH2CGN	None	26
idY4MQLOI77GEN2DC	idRLZQEJSGEJRUM52	None	218
id9111AB3KJBBJ78Q	idRLZQEJSGEJRUM52	None	43
idVIJS1M4ZB84KMK6	idNMB8KK5FWNJPQ8B	4369	1
idCF3VLWERQUQS9JR	idNMB8KK5FWNJPQ8B	None	72
id2MAYS5SPQ3OF8F9	id7KUFMRDSGW9QZD4	None	227
idBABGSZC9M5WIMJI	id7KUFMRDSGW9QZD4	None	51
idCLXB40E9MTTVAX5	idOKMPPG82IOKCZ6Z	None	67
id2JN8QFU991HFHWU	idOKMPPG82IOKCZ6Z	None	6
id2AUW17Z2M2UER9W	idEZOT3B9KFKA3C2Z	None	137
idODHDPFBL608UKQF	idEZOT3B9KFKA3C2Z	None	207
idZXVGRM8IWXR64C7	idDKPZXBLOWWHOC86	4662	1
idLDAYZ3L0WN4Z23H	idDKPZXBLOWWHOC86	5991	1
idI3Z1ZPNZ48KJTMK	idHXSU5S44SJNEI46	None	27
id1DHN1CPXSWQ09B0	idHXSU5S44SJNEI46	None	2
id7PGTBEFBT9W1BZ3	idNIT10EH094I4NBN	554	1
id0B8XZE6BMFWR994	idNIT10EH094I4NBN	None	51
id5XTNZNY5GQR4F8A	idBNISHMAYLCCU7ZH	None	123
idB8V83RVGV9PQ8JD	idBNISHMAYLCCU7ZH	None	5
idNJ1ASVK8WVX6D6P	idI6W4973IY7M2ADI	None	15
id2D3FZEK4N15Y8PZ	idI6W4973IY7M2ADI	None	15
id0X6AZY3H91WUASL	idB41RTVUFMJ03XQ7	None	70
idH4LIKMD5BW0S68R	idB41RTVUFMJ03XQ7	None	13
idI5ZC7LEXAWIGQQ7	idJ6P6HX7Z1RLERLH	None	80
idXU2PRBSS9HB4OKX	idJ6P6HX7Z1RLERLH	None	2
idE28XYYNK044Z7IJ	idFOGY03DMLF3QZL8	None	14
idWQV0FW7Q1A67QZB	idFOGY03DMLF3QZL8	None	5
id1835990LQQHJUZC	idLFPXQEY3K4LEZX1	2997	1
idP4P3VKO9BMKZ4GM	idLFPXQEY3K4LEZX1	5146	1
idHZJ7IMEUU1QLFIQ	idG38VQJGQNLNZ6TU	3218	1
idSPXE4ZZRFVA39AD	idG38VQJGQNLNZ6TU	5531	1
id3UXZODZ7GH2JB72	idW5LQWXGGC2US1NB	None	11
idUI6VO8S4KMEIHYY	idW5LQWXGGC2US1NB	None	54
idIJEQEVZSYD8O4Z6	idLJ5GT7QLYW8R427	None	23
idXC2K3YQ4CY3876X	idLJ5GT7QLYW8R427	None	37
id34DEGHV9QR3E8TE	idQP4YRT96C6KDFGU	None	71
idLWE90BLTD830NEM	idQP4YRT96C6KDFGU	None	27
idIUG5NT8WLCCGHLX	idVRM6MSE5BEP1BUW	None	129
idI3ZMTFYFIZ2DI9R	idVRM6MSE5BEP1BUW	None	79
idKJ815IUKI52VWLO	idIPHATR7NIDSYU2P	985	1
idX81EU2G9X1IHSBN	idIPHATR7NIDSYU2P	None	17
idDQKRA9OUGJSVEUU	idJJ3AU98HA36Q30D	None	75
idLSLUH2M7OKLRPHY	idJJ3AU98HA36Q30D	None	3
idH5O1DFB2I632LFS	idIBZR1RF9ROGBMNG	None	107
idUF3TY4MRSEKZW2W	idIBZR1RF9ROGBMNG	None	24
id6FF83Q20ALAF9L8	idY5BTNBD7650NUGZ	None	105
idQGM9QKB2LO3C0I2	idY5BTNBD7650NUGZ	None	3
idWZITWZDDGHDPONU	idNSVUFE5VNISJ24G	None	101
idSZSCUICDMN6M3WO	idNSVUFE5VNISJ24G	None	12
idW9LJ230SMUP6JXJ	idZSNYMRPYIXPZQR2	None	13
idPQMMLP0TMHF2333	idZSNYMRPYIXPZQR2	None	176
id4VQX5W8BTG9N3M4	idI47HJTG7IJEM0G5	3499	1
id4UJ2F7IQQMDQCT0	idI47HJTG7IJEM0G5	None	6
idAXV8E37C9RN87VU	idZXAX2W87VOM4RSF	4983	1
idTKDQ6LAFNOF9DFH	idZXAX2W87VOM4RSF	None	5
idP9X9A3F1R3LR5BZ	idH9RJOYBPGOA4K93	None	28
idDX1R77QDHJIYBSB	idH9RJOYBPGOA4K93	None	46
id3E339PX0JRALVHM	idKXZDNC7CZL0G2Z6	3245	1
idBBCIG0F6VDGA30B	idKXZDNC7CZL0G2Z6	None	13
idI71JRZ8V77IOT59	idG7WFWUJ8K4XPNKQ	2359	1
id16MXUEATFG99RZU	idG7WFWUJ8K4XPNKQ	5641	1
idRTTM6A1FVN7HMJ0	idW329TO1DPJYVPUU	None	4
id3VXFC5CK7JQCW74	idW329TO1DPJYVPUU	None	2
idZG6UT9GGFTAAUEF	idYDOCHJIH3Y8VGR9	None	3
idP15D66QFLF2HEYN	idYDOCHJIH3Y8VGR9	None	13
idUTAFPYWNYAM8P32	idLC8LP3KVTYU6UXT	None	72
idAOMV5OR44I7N47U	idLC8LP3KVTYU6UXT	None	2
idCGB2TE614HNZ0G5	idBZFR7I0OMWKO9F7	2798	1
id5Z41PAP567Z2WNS	idBZFR7I0OMWKO9F7	915	1
idG0COJGUXNNCST1T	id6436C44FLO1YBYM	None	84
idS4NQ8GRUFE05UCZ	id6436C44FLO1YBYM	None	25
idQX6Z3AJU6P6ZF4F	id7KXOTBKMBB3ZHHT	None	44
id0UQRTHECKWZ74RO	id7KXOTBKMBB3ZHHT	None	36
id4RIQWM5N46QA39Q	idNGA8ZPLQJHP5ZPI	None	45
idNQUO19L6OJOD2RZ	idNGA8ZPLQJHP5ZPI	None	53
id3CWSTHIJ92X1L2O	idN51ROLIK57RZQJQ	None	21
id2EMOGP74S7RLW0F	idN51ROLIK57RZQJQ	None	4
idHFP5NYKEG446L2K	idMWW19HBUHR79Q3B	None	60
id0HW99QXBXGV48TG	idMWW19HBUHR79Q3B	None	41
id91ZAR1CFZQ3K2V7	idZD6O5VW3MX47UDY	None	37
idIN9LWI6PQVQLPC2	idZD6O5VW3MX47UDY	None	4
idIUWJ7EFEUR5B60X	idSLVPHP9PUOA1C9R	None	69
idSPKHMJU4IJRKW7O	idSLVPHP9PUOA1C9R	None	32
idO5L9J7H83N19BX9	id7386CHEB086HEOD	None	8
idA056UO0IRU2CKPZ	id7386CHEB086HEOD	None	77
idJTT9OSG0Z7J1Z0J	idQFUGFQFB6KT1AQ1	None	16
id7W1VPM6SM91FQI6	idQFUGFQFB6KT1AQ1	None	10
id35M0KMG9OL6Y3RH	idZQRO90WE8NE3C56	1632	1
idIXMLDZDG7Y38BC8	idZQRO90WE8NE3C56	None	17
idGDLH1RW31KJV5B6	id20R7R7O2OS0A15S	None	81
id5XT9KHXWUN12GKK	id20R7R7O2OS0A15S	None	93
idVT1KYZASSUPJM22	id6RDL5MFUC2ENAZS	2828	1
idEQL1KYUOLY730AV	id6RDL5MFUC2ENAZS	None	10
id0AOO0ND331W6T7Q	id3GROUD1UQSJLJ86	None	142
idI0KIUM2KUARC0S8	id3GROUD1UQSJLJ86	None	8
id0WA2CGRMBR181HD	idT1VP19ZTCU3XJYB	None	11
idEL0XLSCRP6CJUAT	idT1VP19ZTCU3XJYB	None	5
id17MFAL8F6TE9CCZ	idC7N0JEFICYZ11P0	None	202
idEG7RCI17EIP0DP6	idC7N0JEFICYZ11P0	None	20
idBB2IFNKPR9KPC93	id0YVSIX8T4OWNJF3	2218	1
idXCYWF7QHVM1X19E	id0YVSIX8T4OWNJF3	None	2
idMP3WJ93K4KGHU7T	idX3SJJIN1QA797Y1	4168	1
idPB86M6VHV7PAXVL	idX3SJJIN1QA797Y1	None	2
id2QHHMXOO1B19UX3	id2YL724K6NNHN8JW	None	18
idPEMRIYZVH8MYJ8G	id2YL724K6NNHN8JW	None	69
id67HK0VIE9EG992W	id0AR4S7TV6R8X6ZL	None	176
idJ4AA7UXMHSI57T5	id0AR4S7TV6R8X6ZL	None	10
idZWEK4WJGLU4NG9Z	idXTY5XJBQT6ZCEJR	None	30
idYXX0PYYQZD8MI0L	idXTY5XJBQT6ZCEJR	None	6
idP997KQDUGRIGBCW	id82I7SVVSUJMSN28	852	1
idODVSCVJUZA4M49N	id82I7SVVSUJMSN28	None	44
idIQD5U4AODM86YAH	id82VL5I3II0N0O76	99	1
idLAVUEG8K27ECO6Y	id82VL5I3II0N0O76	None	19
idCM7Q23IFMEVVHSH	idZITIOCKJI8ZL14K	None	166
idDE8P3A45Y1M55ZR	idZITIOCKJI8ZL14K	None	10
idIXJDY8GLKF95W7M	idDW6YR9Y6AXBHEU6	771	1
id1ZIF9MO34044TU2	idDW6YR9Y6AXBHEU6	None	3
idA5Q03J16D4C1SHE	id5WRJP3CMPYYJ6HY	None	75
id85WRKQ69MBGJ9UW	id5WRJP3CMPYYJ6HY	None	27
idZD1TULF9W2FS712	idRX540CJ36YHACWC	1192	1
idL6A94XY6XGYO75V	idRX540CJ36YHACWC	None	25
id2AGCJWL9JE5X1KG	idAKI55YDP6XXQH2S	None	29
idT947YI4M1N8N7UA	idAKI55YDP6XXQH2S	None	111
id1L2TYVPPIQ97MKH	idCBU8GK7BD2QVE2E	None	212
id3ADR3GW6B3PX3L7	idCBU8GK7BD2QVE2E	None	195
idSZ0XOSAURH8CN8X	idSG4WZSU2I894ZD6	4474	1
id44WD8Q22GMN0FBE	idSG4WZSU2I894ZD6	None	13
idK1XFD75Q4QV8IPB	idC3C11OON3386PKE	None	10
id9S2Q1T9H6XMR9ZT	idC3C11OON3386PKE	None	17
idB0UKPXA350FWE3R	idO8LILR4Z39QJN0J	1718	1
idELXS22R5DHFJZLC	idO8LILR4Z39QJN0J	None	3
idM9QU5Y8KUR5HLA9	idEWA9D31EK6V3O6T	None	3
idMG9U8NCV53QGC1U	idEWA9D31EK6V3O6T	None	2
idY6DPBXG0ECRBVMP	idT7MHWC16Q2542NF	603	1
id5CRI30XNRCC2OHO	idT7MHWC16Q2542NF	None	15
id5VVSWB8IE80XUQ8	idFC2JP11T1OAVZM0	None	46
idO8TF1CE3MAO1YD9	idFC2JP11T1OAVZM0	None	39
idU6S0EZSCVKR8ROE	id37UXBQ0CRT9I4IB	None	115
idLP8XT4QNVKP7OIP	id37UXBQ0CRT9I4IB	None	73
idB09KQWI29IR8F0Q	id1MJEBII5TUT9JS3	None	25
idU4RCKWDEZR3F4X8	id1MJEBII5TUT9JS3	None	21
idJRV0NITWK9DPF7N	id3F6M0VPQS1GC8DS	None	20
idFF9DB86DUQQPOM1	id3F6M0VPQS1GC8DS	None	2
idD1LSNT4YFW285EE	idYKAVH7SHDCON8J4	None	4
idA61FVGUS5FIHSYI	idYKAVH7SHDCON8J4	None	2
idTCKVYH8CQ2GP6XE	idXRCNYMM3G5H2IVC	None	55
idZ29N62I8UY9NVSY	idXRCNYMM3G5H2IVC	None	30
idKF7N3ECCDY8B904	idFFLZXTAD5TKT3ZO	None	20
idY5FGPQHJLLVMUEO	idFFLZXTAD5TKT3ZO	None	12
idJZN2LI7CG78J9F2	idW46B6J2RNZXN9WF	None	18
idIE3XNEMILHE2C8S	idW46B6J2RNZXN9WF	None	25
idVVH2F2BFTHZ3XJX	idEYYDA1AMGQZ7K3J	None	63
idT7FI45E6Z174Q6P	idEYYDA1AMGQZ7K3J	None	10
idCS5BRKAVRUZJTHI	idKYE27UN9L469AZ5	4495	1
id719OMR0AXUZ1IKS	idKYE27UN9L469AZ5	None	8
idSNXFZDPLKD4D6NC	idR6UHJNUJXDGJY71	None	64
idUGDBBE56RHZ9JWJ	idR6UHJNUJXDGJY71	None	51
idPKXDVXQLZUJA5IK	id70ZG4FSLZC9VVD8	None	22
idIR0N6B6N8ZCW31P	id70ZG4FSLZC9VVD8	None	4
id8M9APOB7YCXOREX	idY4MQLOI77GEN2DC	None	157
idSOPVORXXBB3ZBE8	idY4MQLOI77GEN2DC	None	61
idU2WYOT8LHPQL20U	id9111AB3KJBBJ78Q	None	39
idWHOZ5IR19O0UJVP	id9111AB3KJBBJ78Q	None	4
idHA3VSDKJDXOQC6B	idCF3VLWERQUQS9JR	None	54
idT4YD6U9CP54O8Z3	idCF3VLWERQUQS9JR	None	18
id0I57FTHCIQ9TY47	id2MAYS5SPQ3OF8F9	None	219
idANRD33LOBT7BMJU	id2MAYS5SPQ3OF8F9	None	8
idZF9FAZENW48QEVN	idBABGSZC9M5WIMJI	None	45
id75GXIY5JBF85HSF	idBABGSZC9M5WIMJI	None	6
idH2CBMANE1L1JZ2V	idCLXB40E9MTTVAX5	None	31
idULNAZ28A1CB3UZX	idCLXB40E9MTTVAX5	None	36
idHMLCZX5V4S0U2NA	id2JN8QFU991HFHWU	5156	1
idIPHLLLILI7W1JAC	id2JN8QFU991HFHWU	None	5
idPVNTY02EH9UDNG6	id2AUW17Z2M2UER9W	None	118
id81LIPE3JYJ9G3FR	id2AUW17Z2M2UER9W	None	19
