idDDBV8QE80EK877A	id37A9H4F52WGSLBH	None	62
idFJY4BDTNBEHGAEH	id37A9H4F52WGSLBH	None	8
idPZ57VKO9VBSQGBN	idV14C308UNNMRA07	None	23
idCXW8UHQNRER7FZK	idV14C308UNNMRA07	None	26
idMXYXIQ89EKOU3B9	idYIFCPP8CJG137WV	None	111
idVSDAQMKB8QQE0V7	idYIFCPP8CJG137WV	None	14
id2BSBGJT8K5YQSZ1	idCM7Q23IFMEVVHSH	None	118
idIUWJ7EFEUR5B60X	idCM7Q23IFMEVVHSH	None	223
idTX0QOU92UHK9QLZ	idP15D66QFLF2HEYN	5160	1
id6T95FNDF96UTJS5	idP15D66QFLF2HEYN	None	211
idZFEUTDCGBE4QOQL	id2QR2FK735DDTNYI	None	348
idOXXRVGTSWH37PQP	id2QR2FK735DDTNYI	None	594
idU6S0EZSCVKR8ROE	id8V41PDI0Z80QV7H	None	110
id03UPG680YQU2DPW	id8V41PDI0Z80QV7H	None	162
idKSGV1J8MEF94105	idDYJUTKI3H6T19S7	None	2
idH2HCN81WU3KSUGB	idDYJUTKI3H6T19S7	None	13
idQ94PPG625XIEG2M	id80RWSQNBCS7JDQN	None	20
idDBDK2VTM2GXFNZK	id80RWSQNBCS7JDQN	None	4
idOVXODX6JU5PBLQD	idUN06G49SNQ1I1RH	None	53
id9AA3G04AH6QRLQQ	idUN06G49SNQ1I1RH	None	21
idT7FI45E6Z174Q6P	idJDWXFTEA7XXB9BZ	None	339
id93V79P4FHEEFHZ5	idJDWXFTEA7XXB9BZ	None	138
idTP3FFYJLS1RJ4HG	id0RDR88TCRA3B9MR	None	8
id72LNOGNPW02VAA7	id0RDR88TCRA3B9MR	None	17
idG29LCR6ZTCV8VNF	id0LLEXKOE6YCIR6B	None	219
idYJG2O5H0GRIHI67	id0LLEXKOE6YCIR6B	None	71
idM15QC33LCZE2JEQ	idYZDCVUDSWOHZ6J0	4522	1
id34DEGHV9QR3E8TE	idYZDCVUDSWOHZ6J0	None	142
id93IZFIW8QXNQLYY	idBLL1SWAIK32GBLL	None	133
idQQLFI4BGHRE3GVG	idBLL1SWAIK32GBLL	None	27
idRH2F8XWH966IIJW	idLYFIJII8TSMP60S	None	70
idJIOXBOAEI84JORD	idLYFIJII8TSMP60S	None	175
id6RDL5MFUC2ENAZS	idVR34NZFS8UXG7AS	None	2
idNES9BJ8GJ7F613J	idVR34NZFS8UXG7AS	None	165
idJ0IK7PVI2MXRXUA	idS9PPW1IITNTV7MB	None	71
id7U4QCV7EBFO7RWV	idS9PPW1IITNTV7MB	None	275
id21SI35PNJGWLM87	idJ0HSO3QYFPPEXBL	None	119
idFTPWRD7PHBQRNZP	idJ0HSO3QYFPPEXBL	None	39
id45TTVAMY8XJP3RB	idTJPJ5YV4W2F5N4E	3487	1
idZBUBTKHCHGCWTC0	idTJPJ5YV4W2F5N4E	None	12
idW5LQWXGGC2US1NB	idNHQ7X4SN8ZFXZZY	None	142
idVRM6MSE5BEP1BUW	idNHQ7X4SN8ZFXZZY	None	130
idP9X9A3F1R3LR5BZ	idW329TO1DPJYVPUU	None	41
id1YSHYRBP9V8S5V3	idW329TO1DPJYVPUU	None	74
idW9LJ230SMUP6JXJ	id1XXUKIG9TAU0F3D	None	55
idHWR8420C08ULEOQ	id1XXUKIG9TAU0F3D	None	33
idUEDBU4IUW1MWJJC	idNSVUFE5VNISJ24G	None	16
idGB9P57SC37WY71G	idNSVUFE5VNISJ24G	None	96
idUF3TY4MRSEKZW2W	idQP4YRT96C6KDFGU	None	16
idUI6VO8S4KMEIHYY	idQP4YRT96C6KDFGU	None	38
idBBCIG0F6VDGA30B	idKXZDNC7CZL0G2Z6	None	113
idYAL42GOAS71UB5C	idKXZDNC7CZL0G2Z6	None	9
idB8OHYR69OQTEESV	idGQANZY9BMJGVG8F	201	1
id9C4U27G8DPCNFGZ	idGQANZY9BMJGVG8F	None	40
idYDOCHJIH3Y8VGR9	id67HK0VIE9EG992W	None	213
idO60RVTLKO5H8368	id67HK0VIE9EG992W	None	224
idJAZRQI3PUFN4GS8	idJJ3AU98HA36Q30D	None	61
idAJYGSA79E1HEBUB	idJJ3AU98HA36Q30D	None	16
idRTQNA7GOFD2YDCV	idVMKMUFJTW407TSZ	None	29
idIVEATIZXT1P9EPE	idVMKMUFJTW407TSZ	None	221
idNQUO19L6OJOD2RZ	id37UXBQ0CRT9I4IB	None	3
id14F11IEKRHMX2R6	id37UXBQ0CRT9I4IB	None	9
id120DXN5V60I0G9O	id8OG9UXMYZT44ALD	None	26
id0CPHMHN2EVPSG7X	id8OG9UXMYZT44ALD	None	3
idVEQBGMI6IVW5DOP	idTSHCGDI87V8M5OJ	None	85
id20R7R7O2OS0A15S	idTSHCGDI87V8M5OJ	None	63
idVE11N2JPZDYHO63	idQX6Z3AJU6P6ZF4F	None	29
idI9CPE7OO5JREPPV	idQX6Z3AJU6P6ZF4F	None	8
idNMB8KK5FWNJPQ8B	idEG39F84F70GHBY9	None	63
idLPXF57IUE5560Q8	idEG39F84F70GHBY9	None	28
id2T9VMD0TTUQMBVR	idDDBV8QE80EK877A	None	51
idGYC92CI1YPL86SX	idDDBV8QE80EK877A	None	11
idSZ0XOSAURH8CN8X	idFJY4BDTNBEHGAEH	4474	1
idVRE91Q940OBFULC	idFJY4BDTNBEHGAEH	None	7
idNKP9GY15LM3QN2M	idPZ57VKO9VBSQGBN	None	14
idX9HHAMWWWB8IQIY	idPZ57VKO9VBSQGBN	None	9
idYESA8YHSYSVVY8W	idCXW8UHQNRER7FZK	None	24
id7AEW69QTNMIM529	idCXW8UHQNRER7FZK	None	2
idZWEK4WJGLU4NG9Z	idMXYXIQ89EKOU3B9	None	76
id4RIQWM5N46QA39Q	idMXYXIQ89EKOU3B9	None	35
idWST80V3E931H499	idVSDAQMKB8QQE0V7	None	6
id7AQQVSE61TN3C8P	idVSDAQMKB8QQE0V7	None	8
idK1NWZ8ISYG4HSPS	id2BSBGJT8K5YQSZ1	None	93
idFCYCM9ITRBWZEAS	id2BSBGJT8K5YQSZ1	None	25
idRUSZWCU6I6BBHGW	idIUWJ7EFEUR5B60X	None	169
id2V5X95RLY0R7LSF	idIUWJ7EFEUR5B60X	None	54
idYRIP0ABUD1FZ3UG	id6T95FNDF96UTJS5	None	206
idG76UINUXG2H93LG	id6T95FNDF96UTJS5	None	5
id8PH7NZ2RQHT0XGQ	idZFEUTDCGBE4QOQL	None	171
idH5XNLUJCD4G8OHR	idZFEUTDCGBE4QOQL	None	177
idUJZHFXNVXXU3YL8	idOXXRVGTSWH37PQP	None	432
idOG6AHMD4N9IR5LX	idOXXRVGTSWH37PQP	None	162
idCBU8GK7BD2QVE2E	idU6S0EZSCVKR8ROE	None	100
idLP8XT4QNVKP7OIP	idU6S0EZSCVKR8ROE	None	10
id1L2TYVPPIQ97MKH	id03UPG680YQU2DPW	None	93
idWZITWZDDGHDPONU	id03UPG680YQU2DPW	None	69
id2HAFCFGWPBBBW43	idKSGV1J8MEF94105	4940	1
idY1CKBWPKAV2NK22	idKSGV1J8MEF94105	1917	1
idKYE27UN9L469AZ5	idH2HCN81WU3KSUGB	None	9
id7Y005IJYET2ZHE7	idH2HCN81WU3KSUGB	None	4
idI4QIX42DB5JADSU	idQ94PPG625XIEG2M	None	17
idO8TF1CE3MAO1YD9	idQ94PPG625XIEG2M	None	3
id6ORMEJY95K9J0Y2	idDBDK2VTM2GXFNZK	None	2
id2OG5QLC5A5BQ617	idDBDK2VTM2GXFNZK	None	2
id6ZIQFQKVXSQQCBX	idOVXODX6JU5PBLQD	None	2
idK3QR6CQHZQKONZT	idOVXODX6JU5PBLQD	None	51
id0MDHXT9VZE3QSXR	id9AA3G04AH6QRLQQ	None	19
id2WJJ9ZSVTTAA2H9	id9AA3G04AH6QRLQQ	None	2
idLJJY1L7ITG58VIR	idT7FI45E6Z174Q6P	559	1
idJ48RHTTAJZZT96I	idT7FI45E6Z174Q6P	None	338
id55TI0PTQXS0Q247	id93V79P4FHEEFHZ5	None	59
id0SFYCR9PG6FPQZA	id93V79P4FHEEFHZ5	None	79
idO6OBNEUGFGR7T70	idTP3FFYJLS1RJ4HG	3102	1
id97QYGPK0EDIK3Y4	idTP3FFYJLS1RJ4HG	None	7
idYNECC49JPG99GUC	id72LNOGNPW02VAA7	None	6
id8SUSKIFDV393HA0	id72LNOGNPW02VAA7	None	11
idFNFWVWYWGBII2WI	idG29LCR6ZTCV8VNF	None	158
id2GWNANZ45VKPFK1	idG29LCR6ZTCV8VNF	None	61
idQYV6MYCFCF3Y1R0	idYJG2O5H0GRIHI67	4720	1
idCS6MVL4SRKXPF5F	idYJG2O5H0GRIHI67	None	70
idY5DB2FS1VJ5PBWX	id34DEGHV9QR3E8TE	4442	1
idH9RJOYBPGOA4K93	id34DEGHV9QR3E8TE	None	141
id1YY3XRT2Q6M3KE2	id93IZFIW8QXNQLYY	None	80
id3GROUD1UQSJLJ86	id93IZFIW8QXNQLYY	None	53
idJUGE4JP9CAI3Z78	idQQLFI4BGHRE3GVG	None	18
idY4VX1AX5H34AYJD	idQQLFI4BGHRE3GVG	None	9
id164JEOB477JVZFP	idRH2F8XWH966IIJW	None	67
idYAGXF850ZIGLSD5	idRH2F8XWH966IIJW	None	3
idUTAFPYWNYAM8P32	idJIOXBOAEI84JORD	None	131
idM2H5ZS9PD4LW72Z	idJIOXBOAEI84JORD	None	44
idNG9B4032EM4UJLV	id6RDL5MFUC2ENAZS	1402	1
idIUXX0UHHJGXMPCF	id6RDL5MFUC2ENAZS	4184	1
id4X409E316OK1QPT	idNES9BJ8GJ7F613J	None	115
id8HNB4U13EIHT7XT	idNES9BJ8GJ7F613J	None	50
idD0DFH9PQ4HOTZCE	idJ0IK7PVI2MXRXUA	None	45
idM2192FZP97LSD0P	idJ0IK7PVI2MXRXUA	None	26
idE2D3D6DLQZ49XWE	id7U4QCV7EBFO7RWV	None	31
idYIAOQCJ07QXF445	id7U4QCV7EBFO7RWV	None	244
id4YHPC2N6I4VX7AB	id21SI35PNJGWLM87	None	17
idVG79O307SRX4X6R	id21SI35PNJGWLM87	None	102
idLSBF2JZFTHRMG9W	idFTPWRD7PHBQRNZP	None	32
idQGUP3LD4HSJ6EP5	idFTPWRD7PHBQRNZP	None	7
id83IFOFVBNS9QTKW	idZBUBTKHCHGCWTC0	4296	1
idVW7ZTT3BM3RCJJ9	idZBUBTKHCHGCWTC0	None	11
idLJ5GT7QLYW8R427	idW5LQWXGGC2US1NB	None	125
idK1ZAD8HTN9O2SWO	idW5LQWXGGC2US1NB	None	17
idIUG5NT8WLCCGHLX	idVRM6MSE5BEP1BUW	None	87
id8JYYLPJLEZ6OBOA	idVRM6MSE5BEP1BUW	None	43
idUXP3GPZW3DIZT9E	idP9X9A3F1R3LR5BZ	None	12
idA5Q03J16D4C1SHE	idP9X9A3F1R3LR5BZ	None	29
idOX6T4HLNP7IRPZ0	id1YSHYRBP9V8S5V3	None	51
idKVWPGXUDUTXE89S	id1YSHYRBP9V8S5V3	None	23
idEP39OEU6Q2NYHR9	idW9LJ230SMUP6JXJ	None	53
idTH605I65HOPAN1V	idW9LJ230SMUP6JXJ	None	2
idP8M6O2C5251XOXP	idHWR8420C08ULEOQ	None	20
id7LP8R0819X67GUW	idHWR8420C08ULEOQ	None	13
id0HQX7B4860TOAWD	idUEDBU4IUW1MWJJC	None	14
idXXOHQKG0A3NUZ9U	idUEDBU4IUW1MWJJC	None	2
idBY9MBLHDTZJLNPE	idGB9P57SC37WY71G	None	48
idZXH25YV3PN83MXF	idGB9P57SC37WY71G	None	48
idOIOHKLHJJ2797MF	idUF3TY4MRSEKZW2W	798	1
idMLBSB8SV7XS1PG8	idUF3TY4MRSEKZW2W	None	15
id7HYRNTZDW2O5KYT	idUI6VO8S4KMEIHYY	3160	1
idGIRQMV88S7IB2LA	idUI6VO8S4KMEIHYY	None	37
id5WRJP3CMPYYJ6HY	idBBCIG0F6VDGA30B	None	111
idU391V4L5YBP090N	idBBCIG0F6VDGA30B	None	2
id3E339PX0JRALVHM	idYAL42GOAS71UB5C	3245	1
id1VCLF9JCFUWD41O	idYAL42GOAS71UB5C	None	8
idH5O1DFB2I632LFS	id9C4U27G8DPCNFGZ	None	33
id9PR5XRWC67C5Z27	id9C4U27G8DPCNFGZ	None	7
idODHDPFBL608UKQF	idYDOCHJIH3Y8VGR9	None	96
id2NCK5B64XJ3REGJ	idYDOCHJIH3Y8VGR9	None	117
idMRH47MF7KJ7NCH8	idO60RVTLKO5H8368	None	220
idNGQJRF4A4B3Z3HZ	idO60RVTLKO5H8368	None	4
idH4LIKMD5BW0S68R	idJAZRQI3PUFN4GS8	None	22
idHGJZK43KI4I3UGK	idJAZRQI3PUFN4GS8	None	39
id3DT0IAVDT3G2445	idAJYGSA79E1HEBUB	None	12
idIF66W86DMP5844D	idAJYGSA79E1HEBUB	None	4
idNX1DUTX9LB2BD0L	idRTQNA7GOFD2YDCV	None	7
idKI3DYWIFZ72AF05	idRTQNA7GOFD2YDCV	None	22
idRX540CJ36YHACWC	idIVEATIZXT1P9EPE	None	60
idNGA8ZPLQJHP5ZPI	idIVEATIZXT1P9EPE	None	161
idGHQP0R9GNBIB1NT	idNQUO19L6OJOD2RZ	5378	1
idRJTES0TYXBVN231	idNQUO19L6OJOD2RZ	None	2
idHEXFD9M7C096D7C	id14F11IEKRHMX2R6	5835	1
idZXGY5PC12WUUA0P	id14F11IEKRHMX2R6	None	8
idEXFCVCL5T1O9YSE	id120DXN5V60I0G9O	2251	1
idN64N10902X5Q0HU	id120DXN5V60I0G9O	None	25
idBX4QS8X35PGKO4J	id0CPHMHN2EVPSG7X	400	1
idLBQ864O77XQPY9D	id0CPHMHN2EVPSG7X	None	2
idBXV4WSQWINWJ0XQ	idVEQBGMI6IVW5DOP	1705	1
idL6ESO665KKTV3E5	idVEQBGMI6IVW5DOP	None	84
idBKKQW58W7ERZYIZ	id20R7R7O2OS0A15S	None	38
idB2H9QSREESEEBIM	id20R7R7O2OS0A15S	None	25
idDJWHGNSLKAB589S	idVE11N2JPZDYHO63	3384	1
idT3IO25M5TMEUMHB	idVE11N2JPZDYHO63	None	28
idWIKOJFG6H5SWSWK	idI9CPE7OO5JREPPV	None	6
idDJPV0FOJFH1I489	idI9CPE7OO5JREPPV	None	2
idG9EVEMCLN4WIJGQ	idNMB8KK5FWNJPQ8B	None	58
idKUCYMCIZIVVZ6CV	idNMB8KK5FWNJPQ8B	None	5
idXLE0DWSBN5OCJVI	idLPXF57IUE5560Q8	None	26
idQWGWAQWFDTWHLCK	idLPXF57IUE5560Q8	None	2
id8GFKUFT26KDN2YA	id2T9VMD0TTUQMBVR	2140	1
idP4DVD2O6GB3V8Z1	id2T9VMD0TTUQMBVR	None	50
idMFYN9XN7S87876Y	idGYC92CI1YPL86SX	None	9
idPKDDM8KZ406PE8S	idGYC92CI1YPL86SX	None	2
id8IINEH6VS5E0IX6	idVRE91Q940OBFULC	None	3
id4E2N1M0ZFWCDQOK	idVRE91Q940OBFULC	None	4
idB3AR1AD01KF2PCO	idNKP9GY15LM3QN2M	5950	1
id3SCONVCKED11G28	idNKP9GY15LM3QN2M	None	13
idGU65TA3J7E1494A	idX9HHAMWWWB8IQIY	5376	1
idTN734P633BIPYTB	idX9HHAMWWWB8IQIY	None	8
idUU7RDF4IYXY4NWY	idYESA8YHSYSVVY8W	514	1
idKC96DT9FX6500LD	idYESA8YHSYSVVY8W	None	23
idIUYQ1SX2OEUDNTZ	id7AEW69QTNMIM529	5004	1
idLNJM9OOTRWHX0DG	id7AEW69QTNMIM529	4885	1
id74GGEQJ17EOYTJB	idZWEK4WJGLU4NG9Z	None	66
idVNZTESHJEOF9RM7	idZWEK4WJGLU4NG9Z	None	10
idVT1KYZASSUPJM22	id4RIQWM5N46QA39Q	2828	1
idINORO5MS67FOWAR	id4RIQWM5N46QA39Q	None	34
idQ1EFHPOCD62PW7V	idWST80V3E931H499	None	3
id51JO0KXXL48FVKI	idWST80V3E931H499	None	3
id6XL0PSSQWZQBRUE	id7AQQVSE61TN3C8P	None	6
idVPE60GTCKA6AGJI	id7AQQVSE61TN3C8P	None	2
idI2JQJ4WISS6F67F	idK1NWZ8ISYG4HSPS	None	75
id3WQ4K3OOBYPVNBS	idK1NWZ8ISYG4HSPS	None	18
idK0VJ90VDSW5BOP8	idFCYCM9ITRBWZEAS	None	2
idU2T33UVI6PMBTIC	idFCYCM9ITRBWZEAS	None	23
idPRX8GSW9KX87RF2	idRUSZWCU6I6BBHGW	None	124
idHJ3ABOEK8XOLIXI	idRUSZWCU6I6BBHGW	None	45
id760C5N3JV41ZVFC	id2V5X95RLY0R7LSF	None	50
idO8LILR4Z39QJN0J	id2V5X95RLY0R7LSF	None	4
idPP7947NDOOKQJVB	idYRIP0ABUD1FZ3UG	None	146
idND5A8X7CL62UJSV	idYRIP0ABUD1FZ3UG	None	60
idTHBZLOJZ057J8YO	idG76UINUXG2H93LG	4386	1
idS18X98IGI69EXS6	idG76UINUXG2H93LG	None	4
idRTLKSTN76PVGHQ3	id8PH7NZ2RQHT0XGQ	None	117
id3BGG28O95KG7I79	id8PH7NZ2RQHT0XGQ	None	54
idNKUD1PT3XW3WE70	idH5XNLUJCD4G8OHR	None	99
idPDFE2O8HG1A9EO0	idH5XNLUJCD4G8OHR	None	78
idOKMPPG82IOKCZ6Z	idUJZHFXNVXXU3YL8	None	339
idG9VZS8IB1EC919H	idUJZHFXNVXXU3YL8	None	93
idINIA6P7ZSXTOBAK	idOG6AHMD4N9IR5LX	None	22
idGPTO1B9PPDKZ3QQ	idOG6AHMD4N9IR5LX	None	140
idZITIOCKJI8ZL14K	idCBU8GK7BD2QVE2E	None	12
idYDKRCHRMBLR8EGD	idCBU8GK7BD2QVE2E	None	88
id6EMV3G3H55ZSSE0	idLP8XT4QNVKP7OIP	5763	1
idCUA4VRT6OEROG0Z	idLP8XT4QNVKP7OIP	None	9
idXRCNYMM3G5H2IVC	id1L2TYVPPIQ97MKH	None	90
idBABGSZC9M5WIMJI	id1L2TYVPPIQ97MKH	None	3
idRLZQEJSGEJRUM52	idWZITWZDDGHDPONU	None	61
idM4NIM838AG8RE55	idWZITWZDDGHDPONU	None	8
id5NW2G8N5K87Q75L	idKYE27UN9L469AZ5	1100	1
idUO7UPLAVPTTL5Q8	idKYE27UN9L469AZ5	None	8
idYVAU5OSTDJR5KWY	id7Y005IJYET2ZHE7	None	2
id6ILFNSBE2UJXS8H	id7Y005IJYET2ZHE7	None	2
id4HMWWRJ9F4MNF5C	idI4QIX42DB5JADSU	None	11
id2QHHMXOO1B19UX3	idI4QIX42DB5JADSU	None	6
id8YA809JN6SUG6FR	idO8TF1CE3MAO1YD9	3158	1
id9V6QMYSTIGZ44V6	idO8TF1CE3MAO1YD9	None	2
id1FUQBC3UDGVGX68	id6ORMEJY95K9J0Y2	3856	1
idDKZ0SQG5HHXVTT6	id6ORMEJY95K9J0Y2	3314	1
idJEYQVXFZ5D1ZAXM	id2OG5QLC5A5BQ617	4746	1
idFWP2UKT3YG6Z93T	id2OG5QLC5A5BQ617	5904	1
id2I4BIRRTUNXQGRP	id6ZIQFQKVXSQQCBX	1485	1
id6RAXQTA9WZXUKAY	id6ZIQFQKVXSQQCBX	5542	1
id4JMZTW5VDKZL6AQ	idK3QR6CQHZQKONZT	None	34
idMZZ7VL46CS545CL	idK3QR6CQHZQKONZT	None	17
idN0BIFRG618BHLZE	id0MDHXT9VZE3QSXR	2742	1
idC1OGTXG66HLAQ6W	id0MDHXT9VZE3QSXR	None	18
idAVKEZ28AVGEFBH0	id2WJJ9ZSVTTAA2H9	2386	1
idRB86S5AUC1CBO04	id2WJJ9ZSVTTAA2H9	586	1
idSS9NH5CCP3CCHXV	idJ48RHTTAJZZT96I	3576	1
idMVACKXDSCCUQDZ6	idJ48RHTTAJZZT96I	None	337
idGKNJ51RXS0LE0C5	id55TI0PTQXS0Q247	None	11
idA2DQT9VJV20E9MP	id55TI0PTQXS0Q247	None	48
idB4ABFJEBR22AZ8S	id0SFYCR9PG6FPQZA	None	72
id68645H7XJC55SFO	id0SFYCR9PG6FPQZA	None	7
idP43BHUED2CE2EI9	id97QYGPK0EDIK3Y4	None	2
idLP6JLQ5W37L4UCQ	id97QYGPK0EDIK3Y4	None	5
idPXF759ZSS3Q5076	idYNECC49JPG99GUC	524	1
id2EMOGP74S7RLW0F	idYNECC49JPG99GUC	None	5
idO7PVZ4NHW2GU77J	id8SUSKIFDV393HA0	None	3
idY0GT2UTKDRFJS55	id8SUSKIFDV393HA0	None	8
idDWA6CMTM4YSU9Y0	idFNFWVWYWGBII2WI	None	156
idLC8LP3KVTYU6UXT	idFNFWVWYWGBII2WI	None	2
idFO28HOA4UCNF0B7	id2GWNANZ45VKPFK1	None	59
idZNQT5L6KDPSKEHG	id2GWNANZ45VKPFK1	None	2
idIFWQDTMWMC95IZ3	idCS6MVL4SRKXPF5F	None	11
idFCLRNNU1E8F9Z2Q	idCS6MVL4SRKXPF5F	None	59
idJW3F08IY7FKM0LD	idH9RJOYBPGOA4K93	None	118
id31G0Y7HJ0Q3ZR8B	idH9RJOYBPGOA4K93	None	23
idUSHD5UOWSEN95YO	id1YY3XRT2Q6M3KE2	None	51
idSZTSWPWWA93B05H	id1YY3XRT2Q6M3KE2	None	29
idAY403NKY8ZAG0KU	id3GROUD1UQSJLJ86	None	51
idEWIIT054W39JGKN	id3GROUD1UQSJLJ86	None	2
idZS6O9TLN4HARF12	idJUGE4JP9CAI3Z78	None	13
id0RN0QGNX5NP91BV	idJUGE4JP9CAI3Z78	None	5
idOU4124HC3KIDPIB	idY4VX1AX5H34AYJD	3601	1
