idV8WS1KJFTTXABLZ	idEMWXH8AJUMHZJMV	None	24
idQT3PQZLFBCWPAKG	idEMWXH8AJUMHZJMV	None	11
id2WZ45DOTR3OWLO7	idB3UBM6AY5MCY99Z	1381	1
idR9AWVAD1S3MBQ8J	idB3UBM6AY5MCY99Z	None	3
idLI7MJRIS4M6PU0Y	idN51ROLIK57RZQJQ	1503	1
id3CWSTHIJ92X1L2O	idN51ROLIK57RZQJQ	None	17
id0SQK3WM6LDY3IPY	id027LZG97V78M7GZ	None	186
id0VY8L1RWRA298DI	id027LZG97V78M7GZ	None	127
idT4BBSH2PZ0NC1ZH	id2QR2FK735DDTNYI	3656	1
idIPHATR7NIDSYU2P	id2QR2FK735DDTNYI	None	221
idGKDHGJIH4XG9BFN	idM8KO1K15IY64YTR	None	279
idLYFIJII8TSMP60S	idM8KO1K15IY64YTR	None	74
id7C8Y5YI6D4NWQIO	id7386CHEB086HEOD	None	90
id4YHPC2N6I4VX7AB	id7386CHEB086HEOD	None	9
id53X5DXWMB2MSINL	id93V79P4FHEEFHZ5	None	29
id4NM1HGONEIVZ23I	id93V79P4FHEEFHZ5	None	7
id2NBCEMXYIVO4CB2	idHJ3ABOEK8XOLIXI	None	10
idPI354Q0SMA5MEKP	idHJ3ABOEK8XOLIXI	None	12
idWLUI4YVW5MKSV4H	id3W8UKYYJC61R4TI	None	10
idP0GJZK0Y7TNFQUR	id3W8UKYYJC61R4TI	None	4
idKCO8W8N12B9ZEEE	idTHSZO7SQC235DFZ	3064	1
idULY3O0BZONRHFDS	idTHSZO7SQC235DFZ	None	4
idZ9M43U27G83FEML	id21IAJ4LDQKR8A8M	2684	1
idKGABVW3C4H43PAW	id21IAJ4LDQKR8A8M	1524	1
idCG9DQW9O0H148UD	idMS74VM2FHOO4HGF	None	2
idXQIGCZCWNPWMSDD	idMS74VM2FHOO4HGF	None	2
idYZDCVUDSWOHZ6J0	id0AR4S7TV6R8X6ZL	None	4
idTSHCGDI87V8M5OJ	id0AR4S7TV6R8X6ZL	None	147
idJIOXBOAEI84JORD	id6GDU9YCJXERKT2X	None	75
idFA2QKST4ZY0XSFU	id6GDU9YCJXERKT2X	None	42
idLJJY1L7ITG58VIR	idLJ5GT7QLYW8R427	1317	1
idA5Q03J16D4C1SHE	idLJ5GT7QLYW8R427	None	36
idX0ULAEDAE80RAMJ	idYDOCHJIH3Y8VGR9	None	128
idOXXRVGTSWH37PQP	idYDOCHJIH3Y8VGR9	None	134
idHXLXDQ3UB8OY48Q	idIAC4AZRZ1NJJVOI	1705	1
idISYB5EDQ4KDWWJ5	idIAC4AZRZ1NJJVOI	None	17
idVUBU8KK6OQ0SJK2	id7EHKT7S8TUMKOIM	1568	1
idZ3CO1S3HADCT440	id7EHKT7S8TUMKOIM	None	15
id34DEGHV9QR3E8TE	idRTLKSTN76PVGHQ3	None	55
idNMB8KK5FWNJPQ8B	idRTLKSTN76PVGHQ3	None	28
id4EVXHC0MANYPX5S	idIVEATIZXT1P9EPE	None	101
idKOBMG35TLTZM995	idIVEATIZXT1P9EPE	None	16
idI9Y0X5F4JMBJPKZ	idYDP26AAMYO0HFDG	None	50
idO68TFQONK8H0JXD	idYDP26AAMYO0HFDG	None	5
idBLL1SWAIK32GBLL	idOBUS4690FYBD8JX	None	171
idUOASOSCKF64OWA0	idOBUS4690FYBD8JX	None	40
idPRB8TWY47Q1AJAK	idEYYDA1AMGQZ7K3J	None	4
idLP9CM2IO877OCC1	idEYYDA1AMGQZ7K3J	None	17
idJX1DS68F7B9J1MT	id51PKQ10E7JW6VQ8	2586	1
id03UPG680YQU2DPW	id51PKQ10E7JW6VQ8	None	255
idQYV6MYCFCF3Y1R0	idYJG2O5H0GRIHI67	41	1
idTW5B4CFXHFY8Z81	idYJG2O5H0GRIHI67	None	16
idB3AR1AD01KF2PCO	id17MFAL8F6TE9CCZ	3271	1
idFCLRNNU1E8F9Z2Q	id17MFAL8F6TE9CCZ	None	115
idPLZADI4FUEOW0BU	id1L2TYVPPIQ97MKH	1599	1
idNKP9GY15LM3QN2M	id1L2TYVPPIQ97MKH	None	29
idODVSCVJUZA4M49N	idIUG5NT8WLCCGHLX	None	32
idZK0MSB2P6GCKSMR	idIUG5NT8WLCCGHLX	None	11
idII61RA66NGV1P80	idH5O1DFB2I632LFS	261	1
idK1NWZ8ISYG4HSPS	idH5O1DFB2I632LFS	None	32
id1LBSZA94ERK5RLD	idLP8XT4QNVKP7OIP	2393	1
id2NCK5B64XJ3REGJ	idLP8XT4QNVKP7OIP	None	40
id9NXCDGCX07S3289	idIUWJ7EFEUR5B60X	None	21
idB8SC799T1K71SQC	idIUWJ7EFEUR5B60X	None	3
idXX2JZGHRJ9JPA8U	idSPKHMJU4IJRKW7O	3009	1
idMVACKXDSCCUQDZ6	idSPKHMJU4IJRKW7O	None	18
idDQPFFD0QGO4JND5	idR6UHJNUJXDGJY71	None	15
idEB292S89CH41QMZ	idR6UHJNUJXDGJY71	None	75
id1ELFOXB31QCIUEE	idH4LIKMD5BW0S68R	None	31
id04EZBMIUU9GVJS4	idH4LIKMD5BW0S68R	None	14
idR27DVQMUGZXX1SY	idJUXD6RMMVKL4MJ4	1000	1
id1FF69WAO4L88MPK	idJUXD6RMMVKL4MJ4	None	39
id38BZDCUVD3Y52RI	id6UAWDU6N9BW6ASK	None	28
id71SX9T4U6S6DHOC	id6UAWDU6N9BW6ASK	None	47
idKHDW8E2VSPOTXLJ	idU6S0EZSCVKR8ROE	None	60
idVIG0WJBZ3L0R674	idU6S0EZSCVKR8ROE	None	5
idZSNYMRPYIXPZQR2	idXNEF1JYEOV5TAV3	None	47
idXQMXQ0OIRVHCQA0	idXNEF1JYEOV5TAV3	None	16
idWRPD31L1SGKE3LX	idVOYE38I7DQ6L32E	None	48
id6MTSBTBBKADBQ8M	idVOYE38I7DQ6L32E	None	20
id7LP8R0819X67GUW	id81LIPE3JYJ9G3FR	None	3
id8MTZUIQU3HX5X5E	id81LIPE3JYJ9G3FR	None	39
idNIT10EH094I4NBN	idKZYAQVLEED1WR2G	None	59
id34URYAWT51OIA6V	idKZYAQVLEED1WR2G	None	21
id6MILNCRZ2OTFA1K	idVOKPSH0HWGFHNSQ	None	44
idGTCDDFVHDXXY8PW	idVOKPSH0HWGFHNSQ	None	21
id92IJNQSGBCDJZQE	idT947YI4M1N8N7UA	1539	1
idP9X9A3F1R3LR5BZ	idT947YI4M1N8N7UA	None	76
idUXP3GPZW3DIZT9E	idZG6UT9GGFTAAUEF	None	17
idNES9BJ8GJ7F613J	idZG6UT9GGFTAAUEF	None	18
id7EC76BQJFOPBPYJ	idODB15F1MN37NATY	None	24
idPM5MZ8X5K1IJZEG	idODB15F1MN37NATY	None	11
id3DWU9GPNZZ0S803	idFII4TN802B55PHJ	3006	1
idUITG3SO9JZJ5S0L	idFII4TN802B55PHJ	None	6
idQJ3Y19RBCDYWH0V	id1738LB6UGD8XXG2	None	2
idM7GKPP3TJXOGWOV	id1738LB6UGD8XXG2	None	8
idH80NU5R0ORE8SP9	id9H9AD8K6PDT1IJO	1502	1
idBO2RGIUHAA3AZ3L	id9H9AD8K6PDT1IJO	None	17
id9G5HTNKPCSC1FXQ	idH470C46I6KNT9WP	3568	1
idXICX807LELV8CMF	idH470C46I6KNT9WP	None	2
id99R730U4MRK3A32	idFLZKNSE4U79X597	1685	1
id35IIQPMTTJ88O90	idFLZKNSE4U79X597	651	1
idF5EVWKDYQ96OMIV	idCP19RBT4H890GUP	None	2
idR7I6GN4T45GJZ4F	idCP19RBT4H890GUP	None	6
idKEMLHBZO8IE1B8B	idXSPV4TII9GSRVI6	1008	1
idEH6C3ZP4PZB6TFL	idXSPV4TII9GSRVI6	None	2
idAOMV5OR44I7N47U	idQQLFI4BGHRE3GVG	None	15
idYCCW0O59KMGP3G2	idQQLFI4BGHRE3GVG	None	4
idKAPCJNFTVZXEQRW	idS4NQ8GRUFE05UCZ	1221	1
idUX13U3DOF1TBZ1A	idS4NQ8GRUFE05UCZ	None	10
idXJGLAFBC4O26XKG	idSZTSWPWWA93B05H	None	17
idIPKNNMIR4TPQ69I	idSZTSWPWWA93B05H	None	2
id197KTS7SVU65TYI	idFTPWRD7PHBQRNZP	None	3
idUM48W03842H29JA	idFTPWRD7PHBQRNZP	None	5
idMID61LX3CHIQJ1O	idV8WS1KJFTTXABLZ	None	21
idOGJGVONEIQ4YT1K	idV8WS1KJFTTXABLZ	None	3
idK9PZQ0N0E3OKAKD	idQT3PQZLFBCWPAKG	3364	1
idZ156LFAO0RPGQN1	idQT3PQZLFBCWPAKG	None	10
id7PBQBPVERN9Z93H	idR9AWVAD1S3MBQ8J	2230	1
idSV6PJUMR4JORFVQ	idR9AWVAD1S3MBQ8J	None	2
idSHKFQJNDJ6481X6	id3CWSTHIJ92X1L2O	None	12
idXVIDTTNHJN86VKV	id3CWSTHIJ92X1L2O	None	5
id3UXZODZ7GH2JB72	id0SQK3WM6LDY3IPY	None	115
idXTY5XJBQT6ZCEJR	id0SQK3WM6LDY3IPY	None	71
idRXY0RWKRNO7AQSP	id0VY8L1RWRA298DI	None	85
idVAURCNVVVJ963JN	id0VY8L1RWRA298DI	None	42
idVCWR3O3BC5GUHNQ	idIPHATR7NIDSYU2P	None	196
id6RDL5MFUC2ENAZS	idIPHATR7NIDSYU2P	None	25
idRLW0754462XG7ZI	idGKDHGJIH4XG9BFN	2139	1
id7X75TQKLUBCV6VX	idGKDHGJIH4XG9BFN	None	278
idDUJGGHNWK2ZIC04	idLYFIJII8TSMP60S	158	1
idNJ916W2LN8RQ6CQ	idLYFIJII8TSMP60S	None	73
id8106RMHYKR5LPT0	id7C8Y5YI6D4NWQIO	None	80
idD4X6WR5ORILFQ35	id7C8Y5YI6D4NWQIO	None	10
idQ28HQOGHRMQ1N7J	id4YHPC2N6I4VX7AB	None	7
idF11M7OQQPM0ZAX1	id4YHPC2N6I4VX7AB	None	2
idOZGISBYXBMBFUX4	id53X5DXWMB2MSINL	None	23
idB6ZNBWWNQ8466LE	id53X5DXWMB2MSINL	None	6
idDXHWVAAF60JXAVN	id4NM1HGONEIVZ23I	3370	1
idAPE0LNKJ0IQGJ93	id4NM1HGONEIVZ23I	None	6
idY2TU38RMG22VWNF	id2NBCEMXYIVO4CB2	None	6
id6OJJAH3UNOETE2O	id2NBCEMXYIVO4CB2	None	4
id9ZRBWHIAIQJIWLH	idPI354Q0SMA5MEKP	None	8
idUOS8A5YXWN2KJSB	idPI354Q0SMA5MEKP	None	4
idPW81UZ0CPZ4UJED	idWLUI4YVW5MKSV4H	3512	1
idP2Z4YM5M8HCC5VQ	idWLUI4YVW5MKSV4H	None	9
idGZRX4J5AFE0A1NA	idP0GJZK0Y7TNFQUR	None	2
idFZH39CRBLW5CS00	idP0GJZK0Y7TNFQUR	None	2
id8ORSU9056GJYVK4	idULY3O0BZONRHFDS	3689	1
idVZBOUMVFQJBXD1X	idULY3O0BZONRHFDS	None	3
id8LEU22B8DDCRVC4	idCG9DQW9O0H148UD	2774	1
id9FZ2D96V7QIPA96	idCG9DQW9O0H148UD	2823	1
idFQ4G2E57R9UZ13D	idXQIGCZCWNPWMSDD	3187	1
idGLBF5UE0RTNTC44	idXQIGCZCWNPWMSDD	3459	1
idJZNM97JNV0A7WMO	idYZDCVUDSWOHZ6J0	1533	1
idW329TO1DPJYVPUU	idYZDCVUDSWOHZ6J0	None	3
idUZZ619D2Z0JG0PN	idTSHCGDI87V8M5OJ	None	141
idTSDH1W4XOYBC5M1	idTSHCGDI87V8M5OJ	None	6
idO60RVTLKO5H8368	idJIOXBOAEI84JORD	None	56
id6PY6GWWVR04LFB9	idJIOXBOAEI84JORD	None	19
idRUSZWCU6I6BBHGW	idFA2QKST4ZY0XSFU	None	38
id6J0487I9JFGVIFB	idFA2QKST4ZY0XSFU	None	4
idO9WKQDOWXVL79O5	idA5Q03J16D4C1SHE	None	14
idOX6T4HLNP7IRPZ0	idA5Q03J16D4C1SHE	None	22
idP8L2JQQA8BM6LUW	idX0ULAEDAE80RAMJ	2146	1
idJ4AA7UXMHSI57T5	idX0ULAEDAE80RAMJ	None	127
idPZ57VKO9VBSQGBN	idOXXRVGTSWH37PQP	None	80
idCJSBAC7VIVW1WT9	idOXXRVGTSWH37PQP	None	54
idHKCBUUJSHX2NUDV	idISYB5EDQ4KDWWJ5	None	11
idMR6QNPG6SDE6E77	idISYB5EDQ4KDWWJ5	None	6
id57AY70PI6MUWF24	idZ3CO1S3HADCT440	None	9
idQQAVHI8YQ4J8VIW	idZ3CO1S3HADCT440	None	6
id82I7SVVSUJMSN28	id34DEGHV9QR3E8TE	None	30
idRH2F8XWH966IIJW	id34DEGHV9QR3E8TE	None	25
idGEHVBXTI32G12H4	idNMB8KK5FWNJPQ8B	378	1
idOI0AAIGFXTWH63I	idNMB8KK5FWNJPQ8B	None	27
idRM7GH39081YK7IK	id4EVXHC0MANYPX5S	None	79
id6FF83Q20ALAF9L8	id4EVXHC0MANYPX5S	None	22
id20R7R7O2OS0A15S	idKOBMG35TLTZM995	None	5
idQX6Z3AJU6P6ZF4F	idKOBMG35TLTZM995	None	11
idXSOMB1E8TQE281G	idI9Y0X5F4JMBJPKZ	None	37
id22SKJZQXHNGLLJX	idI9Y0X5F4JMBJPKZ	None	13
idV1FNDETD4X68U9M	idO68TFQONK8H0JXD	1086	1
id01HPHMUUGUXOLMU	idO68TFQONK8H0JXD	None	4
idBBCIG0F6VDGA30B	idBLL1SWAIK32GBLL	None	31
id8JYYLPJLEZ6OBOA	idBLL1SWAIK32GBLL	None	140
idTTG4SBIOI35DWZJ	idUOASOSCKF64OWA0	None	33
idYW9U6BI8NPW84JN	idUOASOSCKF64OWA0	None	7
id7XK6YRNXHRFCGHR	idPRB8TWY47Q1AJAK	2140	1
idUELS8JF4LO419AO	idPRB8TWY47Q1AJAK	None	3
idH3ZT2KSI9LPHW3R	idLP9CM2IO877OCC1	None	11
idKGM6WRJEXR2264D	idLP9CM2IO877OCC1	None	6
idW5RH3RBO362QDT9	id03UPG680YQU2DPW	49	1
id2AGCJWL9JE5X1KG	id03UPG680YQU2DPW	None	254
idCBU8GK7BD2QVE2E	idTW5B4CFXHFY8Z81	None	11
idW9LJ230SMUP6JXJ	idTW5B4CFXHFY8Z81	None	5
id5C1PMZ59ZU0PTX6	idFCLRNNU1E8F9Z2Q	None	112
idFDKP6M6AY9G9WQ1	idFCLRNNU1E8F9Z2Q	None	3
idWP62WMQ4L0MI3HU	idNKP9GY15LM3QN2M	3233	1
idQ94PPG625XIEG2M	idNKP9GY15LM3QN2M	None	28
id93IZFIW8QXNQLYY	idODVSCVJUZA4M49N	None	15
idG9VZS8IB1EC919H	idODVSCVJUZA4M49N	None	17
id55Y18EUT5F9TZRA	idZK0MSB2P6GCKSMR	2391	1
id3SCONVCKED11G28	idZK0MSB2P6GCKSMR	None	10
idAVELU7VVPHUOULD	idK1NWZ8ISYG4HSPS	None	25
idFFLZXTAD5TKT3ZO	idK1NWZ8ISYG4HSPS	None	7
idNGA8ZPLQJHP5ZPI	id2NCK5B64XJ3REGJ	None	38
idK3Z8H2E8V8GOLVW	id2NCK5B64XJ3REGJ	None	2
idDQRO8O5JCF85F87	id9NXCDGCX07S3289	3206	1
idJ0IK7PVI2MXRXUA	id9NXCDGCX07S3289	None	20
idKAUPT9L1JHCU4CT	idB8SC799T1K71SQC	71	1
idMTK6D563QE7FQEZ	idB8SC799T1K71SQC	None	2
idUA1KHLOFYM8SOPZ	idMVACKXDSCCUQDZ6	None	10
idDBDK2VTM2GXFNZK	idMVACKXDSCCUQDZ6	None	8
idVE11N2JPZDYHO63	idDQPFFD0QGO4JND5	None	6
idX4BAQHDT2ODOCTG	idDQPFFD0QGO4JND5	None	9
id70ZG4FSLZC9VVD8	idEB292S89CH41QMZ	None	48
idL16AFABYYCLDLQ9	idEB292S89CH41QMZ	None	27
